,House_ID,Location,Area_sqft,Bedrooms,Bathrooms,House_Age,Parking,Furnishing,Distance_City_km,Price
615,H0616,Delhi,4795.0,1,4,3,2,Semi-Furnished,34,6665583.0
616,H0617,Banglore,4417.0,6,1,24,1,Semi-Furnished,9,7381067.0
617,H0618,Pune,2162.0,5,4,17,1,Furnished,1,4869023.0
618,H0619,Pune,4521.0,4,4,36,0,Semi-Furnished,6,7337097.0
619,H0620,Delhi,1934.0,4,2,11,3,Unfurnished,30,4164150.0
620,H0621,Pune,2742.0,6,5,18,0,Unfurnished,14,6307859.0
621,H0622,Pune,3859.0,4,2,16,1,Furnished,33,6052603.0
622,H0623,Banglore,2092.0,4,1,0,2,Unfurnished,8,4163510.0
623,H0624,Hyderabad,4085.0,2,4,17,1,Furnished,11,6095943.0
624,H0625,Mumbai,591.0,6,3,9,3,Unfurnished,23,4969183.0
625,H0626,Mumbai,1342.0,4,3,28,0,Semi-Furnished,39,2990292.0
626,H0627,Mumbai,3954.0,1,1,21,1,Unfurnished,5,5391082.0
627,H0628,Delhi,2052.0,5,2,34,3,Furnished,28,4969183.0
628,H0629,Mumbai,2242.0,4,2,4,2,Furnished,40,4537303.0
629,H0630,Pune,4892.0,5,2,16,0,Unfurnished,39,7855510.0
630,H0631,Pune,3104.0,6,4,4,2,Unfurnished,2,6745517.0
631,H0632,Mumbai,1516.0,3,2,27,1,Furnished,40,2832446.0
632,H0633,Hyderabad,4135.0,6,3,8,2,Semi-Furnished,21,4969183.0
633,H0634,Hyderabad,2484.0,2,5,3,1,Semi-Furnished,15,4825816.0
634,H0635,Hyderabad,926.0,6,2,13,1,Unfurnished,6,3433312.0
635,H0636,Banglore,3051.0,2,2,15,3,Semi-Furnished,12,4812263.0
637,H0638,Banglore,3624.0,4,1,19,1,Semi-Furnished,36,5713034.0
638,H0639,Mumbai,1619.0,6,4,12,1,Unfurnished,13,4362183.0
639,H0640,Mumbai,3556.0,4,4,19,0,Semi-Furnished,27,5982912.0
640,H0641,Pune,3355.0,5,4,40,2,Unfurnished,4,6310051.0
641,H0642,Delhi,731.0,6,2,16,3,Unfurnished,10,3233840.0
642,H0643,Pune,3648.0,4,5,5,1,Semi-Furnished,28,6511478.0
644,H0645,Delhi,1072.0,6,4,33,3,Furnished,19,3913283.0
645,H0646,Delhi,4191.0,5,2,11,1,Semi-Furnished,4,7090805.0
646,H0647,Mumbai,1860.0,1,3,5,3,Semi-Furnished,8,3382206.0
647,H0648,Mumbai,559.0,6,5,2,0,Semi-Furnished,14,3878507.0
648,H0649,Delhi,3260.0,5,4,21,2,Semi-Furnished,22,6222536.0
649,H0650,Hyderabad,1320.0,1,4,25,1,Semi-Furnished,2,2552864.0
650,H0651,Banglore,4392.0,5,4,12,0,Furnished,21,7362838.0
651,H0652,Hyderabad,1166.0,3,4,30,0,Furnished,25,2982337.0
652,H0653,Delhi,760.0,2,4,5,2,Semi-Furnished,36,2571478.0
653,H0654,Banglore,1232.0,1,4,1,1,Furnished,21,2865518.0
654,H0655,Banglore,4878.0,6,4,5,2,Semi-Furnished,15,8396408.0
655,H0656,Mumbai,4079.0,2,2,16,0,Furnished,19,5831739.0
656,H0657,Hyderabad,1543.0,3,4,36,0,Unfurnished,20,3156491.0
657,H0658,Mumbai,1534.0,5,5,37,1,Unfurnished,7,4300315.0
658,H0659,Banglore,4233.0,2,5,18,1,Unfurnished,3,6770290.0
659,H0660,Delhi,2267.0,4,3,24,0,Unfurnished,22,4380519.0
660,H0661,Pune,4493.0,6,4,19,1,Semi-Furnished,2,8366159.0
661,H0662,Banglore,2818.0,3,2,35,3,Unfurnished,7,4533859.0
662,H0663,Delhi,1626.0,4,4,18,1,Unfurnished,14,3929932.0
663,H0664,Pune,1709.0,4,4,10,0,Furnished,7,4288656.0
664,H0665,Pune,1717.0,6,4,15,0,Semi-Furnished,8,4722955.0
665,H0666,Mumbai,1234.0,4,4,17,3,Furnished,24,3202966.0
666,H0667,Pune,4428.0,3,1,37,1,Semi-Furnished,25,6576311.0
667,H0668,Hyderabad,2014.0,4,1,25,3,Unfurnished,5,4235907.0
668,H0669,Mumbai,1461.0,2,5,11,0,Furnished,36,3482157.0
669,H0670,Delhi,2684.0,1,5,19,2,Unfurnished,35,2496538.0
670,H0671,Banglore,4875.0,4,2,36,3,Unfurnished,21,7633055.0
671,H0672,Delhi,2040.0,2,3,13,1,Unfurnished,39,3951888.0
672,H0673,Pune,3627.0,6,2,25,3,Unfurnished,6,6638926.0
673,H0674,Banglore,2078.0,6,3,36,1,Semi-Furnished,27,4609547.0
674,H0675,Banglore,4992.0,4,1,21,0,Furnished,24,4969183.0
675,H0676,Mumbai,3601.0,1,1,11,2,Unfurnished,38,5184602.0
676,H0677,Hyderabad,892.0,2,3,24,1,Unfurnished,23,2522909.0
677,H0678,Mumbai,1773.0,6,2,9,3,Unfurnished,37,4432957.0
678,H0679,Banglore,4250.0,2,4,22,3,Semi-Furnished,33,6415752.0
679,H0680,Delhi,1212.0,3,4,20,0,Furnished,6,3004818.0
681,H0682,Hyderabad,3981.0,6,5,22,1,Semi-Furnished,34,7181613.0
682,H0683,Pune,1115.0,3,2,32,2,Semi-Furnished,4,2841256.0
683,H0684,Mumbai,1465.0,3,3,30,2,Unfurnished,17,3146415.0
684,H0685,Mumbai,4723.0,1,4,39,3,Unfurnished,4,6730624.0
685,H0686,Mumbai,3793.0,3,1,6,3,Unfurnished,32,5788740.0
686,H0687,Pune,2549.0,2,4,25,2,Furnished,20,4491001.0
687,H0688,Banglore,1645.0,3,4,0,2,Semi-Furnished,13,3725041.0
688,H0689,Pune,4426.0,6,3,7,3,Unfurnished,32,8108046.0
689,H0690,Mumbai,3685.0,2,1,6,0,Unfurnished,9,5430097.0
690,H0691,Pune,565.0,4,4,18,2,Furnished,32,2424627.0
691,H0692,Hyderabad,2658.0,6,2,27,1,Unfurnished,31,5172671.0
692,H0693,Mumbai,1583.0,4,1,17,1,Unfurnished,10,3676611.0
693,H0694,Mumbai,2395.0,2,3,27,3,Unfurnished,4,4368630.0
694,H0695,Delhi,3120.0,1,2,2,0,Semi-Furnished,4,4841263.0
695,H0696,Delhi,3478.0,3,3,7,0,Semi-Furnished,1,6227170.0
696,H0697,Delhi,2451.0,6,3,13,3,Unfurnished,6,5342732.0
697,H0698,Banglore,2060.0,2,4,6,0,Unfurnished,35,3996554.0
698,H0699,Banglore,3925.0,5,3,35,2,Semi-Furnished,24,6860267.0
699,H0700,Delhi,2745.0,6,2,18,0,Unfurnished,37,5292746.0
700,H0701,Mumbai,4086.0,5,4,35,3,Furnished,26,4969183.0
701,H0702,Banglore,4627.0,6,5,16,2,Unfurnished,15,8378159.0
702,H0703,Mumbai,2775.0,2,3,3,1,Furnished,14,5040563.0
703,H0704,Mumbai,4999.0,3,2,26,2,Semi-Furnished,21,7093845.0
704,H0705,Banglore,1371.0,6,4,16,1,Semi-Furnished,29,4171556.0
705,H0706,Pune,4054.0,3,2,30,0,Furnished,32,5995130.0
706,H0707,Mumbai,2810.0,1,3,10,1,Furnished,26,4288972.0
707,H0708,Mumbai,4815.0,2,1,38,0,Furnished,25,6625643.0
708,H0709,Hyderabad,1184.0,3,2,40,0,Unfurnished,1,2527304.0
709,H0710,Mumbai,4139.0,2,3,21,3,Unfurnished,10,6212452.0
710,H0711,Mumbai,2930.0,1,5,26,1,Furnished,1,4736208.0
711,H0712,Mumbai,3651.0,6,1,31,1,Semi-Furnished,8,6416628.0
712,H0713,Hyderabad,855.0,5,2,11,3,Furnished,34,3097109.0
713,H0714,Mumbai,3353.0,1,3,31,2,Furnished,17,4658679.0
714,H0715,Mumbai,4419.0,1,1,36,3,Semi-Furnished,18,5654495.0
715,H0716,Hyderabad,3891.0,5,3,8,1,Semi-Furnished,25,7053196.0
716,H0717,Mumbai,2684.0,5,5,14,0,Furnished,16,7355279.0
717,H0718,Hyderabad,988.0,3,3,8,2,Semi-Furnished,30,2656741.0
718,H0719,Hyderabad,1672.0,4,1,27,2,Furnished,4,3377559.0
719,H0720,Pune,2507.0,1,1,36,3,Unfurnished,10,3439685.0
720,H0721,Mumbai,4137.0,6,1,18,0,Unfurnished,10,4969183.0
721,H0722,Delhi,4221.0,5,3,36,2,Semi-Furnished,15,7224450.0
722,H0723,Banglore,958.0,2,4,11,0,Unfurnished,30,2790207.0
723,H0724,Mumbai,2095.0,3,1,6,0,Furnished,24,3935767.0
724,H0725,Mumbai,3032.0,2,5,12,0,Unfurnished,16,5270643.0
725,H0726,Banglore,3028.0,1,3,18,3,Semi-Furnished,33,4442950.0
726,H0727,Pune,2684.0,1,5,9,0,Unfurnished,38,6920673.0
727,H0728,Hyderabad,1264.0,6,2,13,1,Unfurnished,11,4157786.0
728,H0729,Delhi,2882.0,3,5,27,0,Unfurnished,25,5164125.0
729,H0730,Pune,622.0,2,3,35,0,Semi-Furnished,32,1585085.0
730,H0731,Delhi,1082.0,2,4,16,3,Furnished,17,2916918.0
731,H0732,Pune,1556.0,4,3,32,2,Unfurnished,24,3364746.0
732,H0733,Banglore,967.0,6,2,35,0,Semi-Furnished,10,3170812.0
733,H0734,Delhi,1265.0,3,4,29,3,Unfurnished,7,2982991.0
734,H0735,Mumbai,1028.0,3,3,38,3,Semi-Furnished,14,2832952.0
735,H0736,Delhi,2684.0,5,4,3,2,Furnished,28,3533605.0
736,H0737,Banglore,1942.0,1,2,4,2,Unfurnished,26,3046078.0
737,H0738,Banglore,940.0,1,4,21,2,Semi-Furnished,11,2171252.0
738,H0739,Banglore,3687.0,1,5,38,1,Unfurnished,5,5421042.0
739,H0740,Banglore,1732.0,4,2,31,2,Unfurnished,8,3854527.0
740,H0741,Hyderabad,1298.0,1,2,12,3,Semi-Furnished,35,2236769.0
741,H0742,Pune,3533.0,3,1,19,2,Unfurnished,33,5265404.0
742,H0743,Hyderabad,3251.0,1,2,29,3,Unfurnished,24,4476688.0
743,H0744,Mumbai,2820.0,6,5,6,0,Unfurnished,7,6132992.0
744,H0745,Delhi,4138.0,5,5,2,2,Semi-Furnished,27,7482762.0
745,H0746,Banglore,4300.0,4,4,0,2,Semi-Furnished,15,7617216.0
746,H0747,Banglore,2478.0,1,4,2,0,Unfurnished,2,4204425.0
747,H0748,Delhi,2481.0,5,4,12,3,Unfurnished,4,5587146.0
749,H0750,Mumbai,1753.0,1,5,34,0,Unfurnished,37,3229580.0
750,H0751,Mumbai,2316.0,3,2,34,1,Semi-Furnished,25,4969183.0
751,H0752,Banglore,1408.0,4,5,7,0,Furnished,10,4015783.0
752,H0753,Pune,4522.0,1,4,4,3,Semi-Furnished,5,6681911.0
753,H0754,Banglore,1963.0,6,5,40,0,Semi-Furnished,8,4969183.0
754,H0755,Delhi,1496.0,2,5,1,0,Furnished,34,3701803.0
755,H0756,Hyderabad,1536.0,3,3,30,1,Unfurnished,6,3428684.0
756,H0757,Hyderabad,2081.0,3,2,12,2,Unfurnished,26,3755092.0
757,H0758,Pune,3971.0,5,3,20,0,Furnished,39,6921852.0
758,H0759,Mumbai,776.0,5,3,37,3,Semi-Furnished,19,3172467.0
759,H0760,Mumbai,2262.0,6,3,23,1,Semi-Furnished,21,4957644.0
760,H0761,Hyderabad,2405.0,5,1,24,2,Furnished,39,4523481.0
761,H0762,Delhi,1112.0,5,4,27,2,Furnished,21,3467175.0
762,H0763,Banglore,1901.0,5,3,37,3,Furnished,16,4003501.0
763,H0764,Mumbai,3799.0,1,5,33,0,Semi-Furnished,22,5385862.0
764,H0765,Pune,3779.0,1,5,20,3,Semi-Furnished,40,5434159.0
765,H0766,Delhi,3563.0,5,1,1,1,Furnished,4,6106501.0
766,H0767,Mumbai,3521.0,5,1,3,2,Semi-Furnished,3,6146385.0
767,H0768,Delhi,1895.0,2,5,29,0,Unfurnished,9,3823844.0
768,H0769,Pune,4822.0,2,5,30,3,Furnished,18,7283948.0
769,H0770,Delhi,2485.0,6,2,4,0,Furnished,32,5145194.0
770,H0771,Mumbai,4822.0,5,3,19,3,Furnished,10,8225418.0
772,H0773,Banglore,4275.0,2,3,1,3,Semi-Furnished,34,6674628.0
773,H0774,Mumbai,4029.0,5,3,3,3,Furnished,18,7252543.0
774,H0775,Delhi,2760.0,5,5,31,3,Furnished,7,4969183.0
775,H0776,Mumbai,1327.0,3,2,39,3,Furnished,26,2884370.0
776,H0777,Delhi,3347.0,6,3,38,2,Unfurnished,1,6180220.0
777,H0778,Delhi,1894.0,3,1,10,1,Furnished,22,4969183.0
778,H0779,Pune,2684.0,6,1,38,2,Furnished,31,4969183.0
779,H0780,Banglore,2370.0,5,5,10,1,Unfurnished,7,5263849.0
780,H0781,Hyderabad,2576.0,3,4,0,2,Unfurnished,20,5041150.0
781,H0782,Mumbai,669.0,2,4,14,1,Furnished,23,2469814.0
782,H0783,Banglore,3594.0,6,1,17,3,Unfurnished,34,6306250.0
784,H0785,Delhi,1705.0,4,2,33,2,Semi-Furnished,40,3801253.0
785,H0786,Mumbai,1511.0,1,4,19,0,Furnished,28,2952566.0
786,H0787,Delhi,1770.0,1,3,9,1,Furnished,28,2928638.0
787,H0788,Pune,1303.0,3,3,38,2,Unfurnished,12,3264899.0
788,H0789,Hyderabad,3910.0,5,2,19,2,Unfurnished,6,6783777.0
789,H0790,Pune,4813.0,4,3,32,2,Semi-Furnished,30,4969183.0
790,H0791,Banglore,3948.0,1,2,39,2,Furnished,16,5604687.0
791,H0792,Mumbai,1531.0,4,1,29,3,Semi-Furnished,4,3165971.0
792,H0793,Mumbai,4444.0,6,3,3,0,Unfurnished,38,8098434.0
793,H0794,Mumbai,1767.0,3,3,0,3,Furnished,40,3680849.0
794,H0795,Pune,4643.0,4,4,3,0,Furnished,20,7865809.0
795,H0796,Delhi,1509.0,4,2,40,0,Furnished,12,3199368.0
796,H0797,Mumbai,1319.0,5,4,23,2,Semi-Furnished,26,4969183.0
797,H0798,Delhi,590.0,5,3,2,3,Semi-Furnished,3,4969183.0
798,H0799,Delhi,4622.0,2,3,33,3,Unfurnished,33,6367214.0
799,H0800,Pune,1647.0,3,3,25,0,Unfurnished,31,3516212.0
800,H0801,Mumbai,1560.0,6,3,37,2,Furnished,38,4185387.0
801,H0802,Mumbai,3151.0,2,2,6,1,Furnished,25,5136660.0
802,H0803,Hyderabad,741.0,2,3,6,3,Unfurnished,25,2093887.0
803,H0804,Mumbai,1827.0,4,5,12,0,Furnished,38,4057820.0
804,H0805,Hyderabad,1089.0,3,2,33,3,Semi-Furnished,13,2529353.0
805,H0806,Banglore,4095.0,4,4,4,0,Furnished,9,7371372.0
806,H0807,Mumbai,2874.0,3,4,22,0,Unfurnished,11,5175862.0
807,H0808,Mumbai,964.0,5,1,37,3,Semi-Furnished,17,2583234.0
808,H0809,Hyderabad,3200.0,6,1,15,3,Unfurnished,5,6406246.0
809,H0810,Mumbai,1160.0,5,4,8,2,Semi-Furnished,3,3706116.0
810,H0811,Mumbai,2365.0,1,1,1,1,Unfurnished,35,3700817.0
811,H0812,Banglore,1628.0,1,4,7,2,Semi-Furnished,23,3071652.0
812,H0813,Mumbai,4892.0,5,1,0,1,Furnished,4,7780733.0
813,H0814,Mumbai,2895.0,2,5,25,3,Semi-Furnished,8,4814534.0
814,H0815,Banglore,2304.0,4,3,23,2,Semi-Furnished,16,4857236.0
815,H0816,Banglore,4483.0,3,1,13,1,Unfurnished,34,6571334.0
816,H0817,Mumbai,2425.0,6,4,29,0,Semi-Furnished,2,5733142.0
817,H0818,Delhi,3645.0,4,1,24,3,Furnished,29,5585573.0
818,H0819,Mumbai,3349.0,1,5,21,2,Semi-Furnished,38,5095862.0
819,H0820,Pune,967.0,1,5,24,2,Unfurnished,35,2481417.0
820,H0821,Hyderabad,2451.0,2,1,17,2,Semi-Furnished,6,3953273.0
821,H0822,Mumbai,601.0,1,3,36,2,Semi-Furnished,17,1413669.0
822,H0823,Banglore,2284.0,4,1,37,0,Furnished,18,4409035.0
823,H0824,Mumbai,2363.0,6,2,9,0,Furnished,15,5090605.0
824,H0825,Mumbai,998.0,6,3,16,0,Unfurnished,23,3939293.0
825,H0826,Delhi,2171.0,3,5,23,3,Furnished,5,4647391.0
826,H0827,Mumbai,2908.0,5,1,10,2,Unfurnished,3,5529602.0
827,H0828,Mumbai,3318.0,2,4,37,0,Furnished,10,5361201.0
828,H0829,Hyderabad,3924.0,5,1,33,0,Unfurnished,39,6529073.0
829,H0830,Pune,2491.0,3,2,29,2,Unfurnished,8,4311955.0
830,H0831,Delhi,3467.0,6,4,38,1,Unfurnished,29,6674596.0
831,H0832,Mumbai,1631.0,5,3,18,2,Semi-Furnished,21,3945894.0
832,H0833,Hyderabad,1973.0,4,1,10,0,Unfurnished,27,3958769.0
833,H0834,Delhi,1867.0,1,2,32,3,Semi-Furnished,28,2951981.0
834,H0835,Banglore,3257.0,5,5,39,0,Semi-Furnished,3,6030735.0
835,H0836,Hyderabad,1602.0,6,2,37,0,Unfurnished,10,3810561.0
836,H0837,Hyderabad,2788.0,1,2,19,3,Unfurnished,22,3896233.0
837,H0838,Banglore,3109.0,2,2,2,1,Unfurnished,28,5215152.0
838,H0839,Delhi,4486.0,4,2,10,2,Unfurnished,17,7009474.0
839,H0840,Banglore,825.0,5,5,12,0,Furnished,32,3187029.0
840,H0841,Banglore,4217.0,3,1,7,3,Furnished,28,6617615.0
841,H0842,Banglore,1147.0,6,2,4,2,Semi-Furnished,11,4113091.0
842,H0843,Mumbai,814.0,4,1,33,2,Unfurnished,13,2717083.0
843,H0844,Banglore,2102.0,3,4,9,3,Furnished,12,4593255.0
844,H0845,Pune,526.0,4,1,31,1,Unfurnished,12,1851898.0
845,H0846,Hyderabad,1975.0,3,2,18,3,Semi-Furnished,32,3841262.0
846,H0847,Delhi,2853.0,4,4,20,1,Semi-Furnished,28,5205045.0
847,H0848,Banglore,4462.0,4,5,26,1,Unfurnished,2,7539462.0
848,H0849,Mumbai,3101.0,4,4,28,3,Semi-Furnished,26,5584563.0
849,H0850,Delhi,2312.0,5,2,34,1,Unfurnished,8,4969183.0
850,H0851,Banglore,3230.0,3,5,4,0,Unfurnished,34,5736686.0
851,H0852,Mumbai,1822.0,3,3,26,1,Furnished,36,3557184.0
852,H0853,Mumbai,846.0,2,3,19,0,Semi-Furnished,15,2259522.0
853,H0854,Hyderabad,2711.0,1,1,4,3,Unfurnished,2,3868657.0
854,H0855,Pune,3057.0,3,4,32,0,Furnished,20,5235761.0
855,H0856,Hyderabad,2320.0,4,5,17,3,Furnished,19,5228104.0
856,H0857,Pune,1387.0,4,2,36,0,Semi-Furnished,26,3117790.0
857,H0858,Mumbai,1185.0,1,5,10,1,Furnished,32,2674111.0
858,H0859,Mumbai,982.0,4,3,26,2,Semi-Furnished,22,2816328.0
859,H0860,Pune,4503.0,5,4,20,1,Unfurnished,21,7882383.0
860,H0861,Delhi,1134.0,4,2,0,1,Furnished,34,4969183.0
861,H0862,Banglore,4797.0,4,2,35,3,Furnished,26,6986108.0
862,H0863,Hyderabad,3544.0,5,2,9,2,Unfurnished,34,6207193.0
863,H0864,Delhi,1608.0,2,5,30,0,Furnished,21,4969183.0
864,H0865,Mumbai,1268.0,5,4,21,0,Furnished,4,4969183.0
865,H0866,Hyderabad,3991.0,5,3,23,3,Unfurnished,17,7212568.0
866,H0867,Hyderabad,2653.0,5,1,8,3,Unfurnished,22,4969183.0
867,H0868,Mumbai,1700.0,2,2,30,0,Furnished,21,2816566.0
868,H0869,Banglore,1460.0,2,5,25,3,Semi-Furnished,25,3424526.0
869,H0870,Pune,1860.0,6,3,9,3,Unfurnished,36,4875100.0
870,H0871,Delhi,707.0,3,4,22,3,Semi-Furnished,14,2845386.0
871,H0872,Banglore,2096.0,1,5,19,2,Unfurnished,7,4969183.0
872,H0873,Pune,859.0,6,3,17,0,Unfurnished,37,3157704.0
873,H0874,Mumbai,1351.0,1,3,1,1,Semi-Furnished,12,2639243.0
874,H0875,Delhi,4957.0,3,2,39,0,Unfurnished,22,4969183.0
875,H0876,Mumbai,1003.0,1,2,32,1,Semi-Furnished,18,1681647.0
876,H0877,Pune,526.0,3,3,35,2,Unfurnished,8,2149238.0
877,H0878,Delhi,1995.0,6,1,11,2,Furnished,38,4265084.0
878,H0879,Delhi,2065.0,6,2,19,0,Semi-Furnished,25,4764021.0
879,H0880,Banglore,1950.0,3,3,28,2,Unfurnished,6,4093682.0
880,H0881,Delhi,1896.0,1,5,24,1,Unfurnished,35,3706537.0
881,H0882,Mumbai,4626.0,5,3,5,1,Semi-Furnished,17,7795056.0
882,H0883,Banglore,3145.0,3,5,24,0,Furnished,21,5388694.0
883,H0884,Hyderabad,3432.0,3,2,29,1,Semi-Furnished,2,5678733.0
884,H0885,Delhi,3557.0,5,3,30,3,Unfurnished,20,6060478.0
885,H0886,Delhi,1843.0,5,2,19,1,Unfurnished,37,3982927.0
886,H0887,Delhi,3335.0,4,4,10,3,Furnished,1,6051655.0
887,H0888,Banglore,2504.0,2,5,23,0,Furnished,31,4336869.0
888,H0889,Delhi,4296.0,6,2,6,3,Semi-Furnished,9,7684021.0
890,H0891,Delhi,3761.0,1,2,8,3,Semi-Furnished,13,5214597.0
891,H0892,Delhi,3668.0,6,4,2,2,Semi-Furnished,27,7034838.0
892,H0893,Hyderabad,1330.0,6,4,0,1,Unfurnished,21,4225993.0
893,H0894,Hyderabad,946.0,3,4,16,0,Semi-Furnished,39,2952342.0
894,H0895,Banglore,1965.0,4,5,24,0,Unfurnished,10,4225294.0
895,H0896,Banglore,897.0,4,3,2,0,Furnished,32,3229007.0
896,H0897,Mumbai,692.0,5,3,11,2,Semi-Furnished,23,3192719.0
897,H0898,Pune,3745.0,2,2,5,0,Semi-Furnished,9,5650670.0
898,H0899,Mumbai,4788.0,5,4,2,0,Furnished,21,8311504.0
899,H0900,Banglore,1145.0,3,3,27,3,Unfurnished,2,2836864.0
900,H0901,Hyderabad,2069.0,5,3,19,1,Semi-Furnished,4,4815215.0
901,H0902,Banglore,2684.0,6,1,38,3,Furnished,12,7538352.0
902,H0903,Mumbai,3106.0,1,2,14,0,Unfurnished,21,4513995.0
903,H0904,Banglore,3193.0,5,4,30,0,Semi-Furnished,22,6078740.0
904,H0905,Mumbai,1892.0,6,4,16,3,Unfurnished,3,5294465.0
905,H0906,Hyderabad,2990.0,3,3,28,3,Unfurnished,2,5011473.0
906,H0907,Pune,2825.0,5,4,15,3,Unfurnished,35,5503094.0
907,H0908,Pune,2870.0,2,2,25,3,Unfurnished,23,4407330.0
908,H0909,Pune,3103.0,5,5,34,3,Semi-Furnished,15,6182189.0
909,H0910,Hyderabad,527.0,5,3,29,1,Unfurnished,7,2859375.0
910,H0911,Hyderabad,4623.0,1,5,36,3,Furnished,2,6768408.0
911,H0912,Delhi,3689.0,5,5,12,1,Furnished,30,6993791.0
912,H0913,Delhi,753.0,2,5,29,3,Furnished,16,2548804.0
913,H0914,Hyderabad,1804.0,2,4,4,0,Semi-Furnished,3,3935885.0
914,H0915,Mumbai,1491.0,6,5,34,0,Semi-Furnished,29,4558363.0
915,H0916,Banglore,4690.0,6,4,27,0,Unfurnished,7,8076075.0
916,H0917,Pune,2491.0,4,2,16,0,Unfurnished,22,4496867.0
917,H0918,Delhi,2684.0,6,3,36,2,Furnished,39,6959280.0
918,H0919,Banglore,3012.0,6,2,36,2,Furnished,31,5860629.0
919,H0920,Banglore,2367.0,1,2,37,2,Semi-Furnished,10,3233052.0
920,H0921,Pune,1895.0,3,2,37,2,Semi-Furnished,34,3526547.0
921,H0922,Banglore,1030.0,3,2,19,1,Unfurnished,15,2528379.0
922,H0923,Pune,599.0,6,5,14,1,Unfurnished,24,3243235.0
923,H0924,Delhi,4905.0,1,1,28,1,Unfurnished,16,6444511.0
