,Actual value,predicted value
103,"4,073,666","3,763,405"
265,"3,266,798","3,253,706"
794,"7,865,809","7,480,340"
111,"4,969,183","4,984,862"
662,"3,929,932","4,126,340"
750,"4,969,183","4,048,531"
337,"3,449,716","3,742,533"
50,"3,579,321","3,442,138"
470,"5,178,363","5,034,539"
999,"4,997,145","4,905,165"
462,"6,161,996","6,073,589"
568,"4,304,784","4,293,085"
157,"4,551,633","4,568,393"
431,"2,433,195","2,758,546"
899,"2,836,864","3,126,471"
80,"4,338,279","4,231,444"
1163,"6,849,720","6,974,317"
212,"5,952,413","6,010,402"
297,"6,961,975","6,917,370"
995,"2,033,686","2,011,001"
130,"4,945,317","5,212,303"
1020,"4,893,537","5,155,468"
746,"4,204,425","4,309,762"
987,"4,969,183","3,487,760"
937,"6,498,062","6,715,305"
1080,"4,787,858","5,084,845"
176,"4,944,548","5,207,238"
1042,"4,969,183","4,994,652"
593,"6,915,477","7,005,346"
1026,"2,881,883","3,108,618"
685,"5,788,740","5,832,746"
906,"5,503,094","5,672,260"
1093,"5,792,607","5,416,929"
1222,"3,315,442","3,372,459"
692,"3,676,611","3,574,906"
1221,"4,593,412","4,681,061"
377,"4,056,422","4,313,659"
45,"3,493,441","3,579,968"
451,"4,939,774","5,169,301"
589,"2,540,941","2,677,393"
275,"3,106,630","3,107,093"
487,"3,652,823","3,859,228"
1015,"3,991,111","3,794,929"
160,"3,456,805","3,417,756"
819,"2,481,417","2,532,943"
78,"5,809,354","5,480,349"
400,"3,869,138","3,886,294"
72,"5,972,595","5,815,558"
473,"4,880,695","4,568,024"
349,"4,055,979","4,099,054"
170,"3,677,275","3,805,372"
583,"5,925,590","5,833,170"
291,"7,936,971","7,632,716"
905,"5,011,473","5,213,042"
538,"4,969,183","5,616,961"
444,"3,284,443","3,481,875"
24,"2,618,564","2,465,389"
532,"6,711,735","6,513,962"
531,"6,756,896","4,863,330"
125,"2,776,443","2,834,290"
44,"6,687,623","6,290,583"
59,"3,091,080","3,429,690"
235,"2,412,080","2,769,020"
849,"4,969,183","4,739,857"
628,"4,537,303","4,514,408"
561,"4,493,896","4,386,492"
506,"4,262,270","4,305,677"
1019,"5,210,582","4,984,536"
237,"4,987,669","5,109,123"
751,"4,015,783","4,075,009"
222,"3,508,750","3,352,452"
338,"6,863,475","7,019,416"
115,"4,751,489","4,990,064"
1175,"5,327,090","5,188,410"
829,"4,311,955","4,355,590"
52,"6,264,229","6,296,051"
488,"5,262,366","5,357,408"
358,"6,295,053","5,937,304"
417,"5,095,901","5,001,750"
252,"5,916,302","5,661,841"
770,"8,225,418","7,881,378"
432,"4,969,183","4,324,648"
428,"2,678,034","3,182,629"
386,"6,524,236","6,598,736"
55,"4,006,637","4,272,365"
978,"7,059,695","7,097,661"
736,"3,046,078","3,335,829"
891,"7,034,838","7,029,558"
57,"5,958,549","6,227,002"
88,"6,777,826","6,685,097"
665,"3,202,966","3,719,017"
847,"7,539,462","7,398,922"
364,"7,313,185","7,177,182"
1191,"3,009,165","2,987,678"
186,"3,532,221","3,612,729"
791,"3,165,971","3,463,368"
279,"3,717,205","5,334,411"
294,"6,078,267","5,975,239"
245,"4,285,174","4,313,785"
558,"3,819,730","3,772,362"
201,"7,997,594","7,814,835"
605,"8,385,222","8,182,258"
1022,"5,926,935","5,759,994"
528,"2,063,922","2,505,918"
876,"2,149,238","2,281,991"
373,"4,867,464","4,842,341"
856,"3,117,790","3,168,349"
752,"6,681,911","6,580,228"
1079,"6,301,089","5,950,703"
836,"3,896,233","4,247,738"
972,"2,533,751","2,879,051"
1046,"3,463,220","3,676,570"
303,"3,197,389","3,249,358"
1103,"4,071,921","4,346,357"
109,"3,443,134","3,726,056"
202,"6,058,796","5,899,908"
820,"3,953,273","3,972,882"
760,"4,523,481","4,659,955"
631,"2,832,446","3,214,813"
280,"5,041,451","4,976,920"
1206,"6,664,758","6,278,773"
555,"5,795,745","5,599,993"
83,"6,782,225","6,592,869"
437,"4,969,183","2,643,707"
875,"1,681,647","2,055,299"
1067,"4,409,408","4,573,986"
1005,"4,721,426","4,501,457"
552,"4,106,705","4,319,333"
732,"3,170,812","3,366,623"
418,"3,929,765","3,628,637"
270,"4,969,183","3,985,527"
149,"2,771,168","3,131,634"
824,"3,939,293","3,751,247"
214,"7,561,537","7,314,061"
725,"4,442,950","4,571,221"
922,"3,243,235","3,615,568"
535,"2,008,205","2,024,742"
859,"7,882,383","7,496,552"
943,"7,102,750","6,988,282"
433,"3,904,809","4,179,148"
724,"5,270,643","5,289,954"
1017,"3,941,980","4,740,887"
1169,"7,100,168","6,750,631"
1216,"6,993,861","6,759,088"
368,"6,353,500","6,348,741"
955,"6,559,698","6,538,221"
328,"2,233,587","2,519,965"
657,"4,300,315","4,340,477"
1004,"6,609,390","6,267,046"
137,"6,884,642","6,720,996"
641,"3,233,840","3,447,358"
860,"4,969,183","3,311,674"
494,"1,810,788","1,961,583"
142,"5,873,196","5,560,843"
616,"7,381,067","7,175,214"
347,"6,630,445","6,846,991"
599,"3,277,275","3,597,046"
647,"3,878,507","3,684,655"
1160,"6,900,812","6,891,522"
213,"7,663,572","7,285,631"
439,"3,810,609","3,839,884"
476,"4,786,243","5,154,612"
336,"4,150,223","4,293,492"
172,"5,843,655","5,800,001"
1056,"2,965,921","2,898,412"
601,"2,264,049","2,396,700"
548,"4,889,992","4,842,364"
1050,"2,044,153","2,245,515"
165,"4,439,496","4,573,847"
412,"3,293,259","3,378,248"
959,"6,615,528","6,511,467"
158,"4,253,042","4,599,653"
319,"2,938,751","2,947,135"
442,"1,838,739","1,995,607"
1138,"4,969,183","6,574,196"
963,"4,435,964","4,617,657"
893,"2,952,342","2,901,340"
944,"2,653,117","2,639,482"
916,"4,496,867","4,618,630"
199,"4,292,473","4,346,969"
194,"3,168,336","3,328,766"
707,"6,625,643","6,392,252"
714,"5,654,495","5,742,967"
438,"4,452,417","4,497,155"
332,"4,622,877","5,031,286"
984,"4,846,697","5,075,651"
248,"5,983,348","6,054,971"
846,"5,205,045","5,381,704"
996,"1,960,069","2,100,019"
98,"3,995,951","4,049,819"
1099,"2,824,276","2,833,767"
843,"4,593,255","4,476,284"
180,"5,122,213","5,347,227"
32,"6,960,314","7,064,532"
884,"6,060,478","6,353,896"
879,"4,093,682","3,971,907"
456,"3,189,729","3,217,615"
758,"3,172,467","3,125,441"
584,"6,558,242","6,577,999"
324,"3,112,889","3,448,320"
644,"3,913,283","4,019,078"
315,"5,120,592","5,004,472"
90,"1,835,802","2,402,507"
851,"3,557,184","3,748,231"
936,"5,458,307","5,588,109"
567,"4,969,183","3,464,892"
326,"6,537,923","6,157,405"
1225,"5,403,317","5,262,948"
912,"2,548,804","2,742,266"
404,"6,910,357","6,907,453"
633,"4,825,816","4,725,573"
467,"6,076,342","5,757,424"
460,"4,053,689","3,973,399"
224,"3,186,099","3,230,322"
356,"2,656,605","4,889,492"
693,"4,368,630","4,269,347"
11,"7,103,906","6,669,739"
828,"6,529,073","6,213,853"
1143,"5,265,911","5,037,719"
715,"7,053,196","6,734,788"
60,"2,326,552","4,704,977"
709,"6,212,452","6,243,151"
64,"2,746,750","2,935,790"
295,"2,622,146","2,889,361"
271,"7,311,700","7,365,905"
721,"7,224,450","6,985,568"
678,"6,415,752","6,359,764"
1071,"3,611,075","3,545,874"
299,"4,969,183","3,640,159"
249,"4,571,056","4,449,384"
813,"4,814,534","5,116,085"
595,"4,969,183","5,873,247"
1065,"5,254,856","5,110,942"
600,"2,011,325","2,180,464"
1150,"8,643,457","8,329,108"
965,"4,420,222","4,451,085"
441,"6,351,704","6,560,469"
928,"7,936,800","7,587,553"
301,"7,135,828","6,882,203"
416,"7,569,514","7,213,323"
960,"5,880,461","5,966,681"
864,"4,969,183","3,983,258"
